snapshot_time,weekday,bet_name,ticker,slug,market_id,expiry_date,week_id,strike,days_to_expiry,spot_price,moneyness_pct,implied_volatility,yes_price,no_price,rn_yes,rn_no,best_side,ΔP,time_normalized_ΔP,rank_ΔP,resolved,outcome,inferred_winner,collected_at_utc,yes_token_id,no_token_id,row_id
2026-01-16 19:58,Friday,Will Apple (AAPL) finish week of January 12 above $230?,AAPL,aapl-above-on-january-16-2026,1146454,2026-01-16,2026-01-16,230.0,0.0427615,256.5799866,11.5565159,1e-05,0.965,0.035,1.0,0.0,BUY_YES,0.035,1.75,6.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,81147198265970526495095929465964563315630120171236508977337417679183720604289,93101502003687542256983579530434251419483612317944193980999772727293386571209,44a7951e0014669a0902230c4ff45794113c0e56
2026-01-16 19:58,Friday,Will Apple (AAPL) finish week of January 12 above $250?,AAPL,aapl-above-on-january-16-2026,1146461,2026-01-16,2026-01-16,250.0,0.0427615,256.5799866,2.6319946,1e-05,0.935,0.065,1.0,0.0,BUY_YES,0.065,3.25,2.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,27112156756594771198446863955090483710951760725342327525011415751362880403924,3028026299328797282532619418283060198238926695580089917056018978006477403265,5f93ce807477b26a7f5fe1c6d8b11afe60f1a284
2026-01-16 19:58,Friday,Will Apple (AAPL) finish week of January 12 above $255?,AAPL,aapl-above-on-january-16-2026,1146463,2026-01-16,2026-01-16,255.0,0.0427615,256.5799866,0.6196026,1e-05,0.5025,0.4975,1.0,0.0,BUY_YES,0.4975,24.875,1.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,115055560880908047521526756986360470431570704760876462332499500118659267992162,110462521475739311316802916021744846048819012837400483204376871453449104329242,c1f15f8dad4fa19c73f55b1af3bc2296c4df9b64
2026-01-16 19:58,Friday,Will Apple (AAPL) finish week of January 12 above $260?,AAPL,aapl-above-on-january-16-2026,1146465,2026-01-16,2026-01-16,260.0,0.0427615,256.5799866,-1.3153898,0.1328212,0.055,0.945,0.0,1.0,BUY_NO,0.055,0.4140905,3.0,True,0,No,2026-01-17 08:58:59.914130+00:00,72625041936548613072169756136850559397789124300823312061865522167577969047029,67805581059136202276800520369764082145057127240902276115435973350381493209506,06a072324f8184b6515beb903a3a38ab19412bb3
2026-01-16 19:58,Friday,Will Apple (AAPL) finish week of January 12 above $265?,AAPL,aapl-above-on-january-16-2026,1146467,2026-01-16,2026-01-16,265.0,0.0427615,256.5799866,-3.1773636,0.2578199,0.0535,0.9465,0.0,1.0,BUY_NO,0.0535,0.2075092,4.0,True,0,No,2026-01-17 08:58:59.914130+00:00,17747111555636814030635215239563145278798836990139656166271525174430616238542,83518218713550548238723868022464341511752770967323300747759082631202733643945,2f2538795dea5dc1ee7e64341355d6a7450fd482
2026-01-16 19:58,Friday,Will Apple (AAPL) finish week of January 12 above $270?,AAPL,aapl-above-on-january-16-2026,1146469,2026-01-16,2026-01-16,270.0,0.0427615,256.5799866,-4.9703753,0.3828187,0.0455,0.9545,0.0,1.0,BUY_NO,0.0455,0.1188552,5.0,True,0,No,2026-01-17 08:58:59.914130+00:00,86786477933541797083097956903360089570818665235013176353312722049445096203498,79710333098569856510248455295071638679096987682219593572541302097232751688488,a0445c06b9a2b25e805ea2cb743ec3c9d9029765
2026-01-16 19:58,Friday,Will Amazon (AMZN) finish week of January 12 above $225?,AMZN,amzn-above-on-january-16-2026,1146530,2026-01-16,2026-01-16,225.0,0.0427615,238.0899963,5.8177762,1e-05,0.97,0.03,1.0,0.0,BUY_YES,0.03,1.5,5.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,51010554916338950069647796488902144326179605393916765279783020458291015041065,103750381436031902774150017541699782063748230342842353566584342728082990613224,b6197c19a3e633adf2e05afed26fceaff0eda725
2026-01-16 19:58,Friday,Will Amazon (AMZN) finish week of January 12 above $235?,AMZN,amzn-above-on-january-16-2026,1146532,2026-01-16,2026-01-16,235.0,0.0427615,238.0899963,1.3148921,1e-05,0.889,0.111,1.0,0.0,BUY_YES,0.111,5.55,3.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,107906745511992908693369038410908217965307562484873632758346143736139339016547,111428305319315515151614004247299600964313408699433842430227913717008670226534,ab08f97b5220d3984f2be6a5b681170acf5d65f2
2026-01-16 19:58,Friday,Will Amazon (AMZN) finish week of January 12 above $240?,AMZN,amzn-above-on-january-16-2026,1146533,2026-01-16,2026-01-16,240.0,0.0427615,238.0899963,-0.7958349,0.0976653,0.44,0.56,0.0,1.0,BUY_NO,0.44,4.5051825,2.0,True,0,No,2026-01-17 08:58:59.914130+00:00,75470259665810817819884289847013828023279256471172716202403886450890134926309,14887033834965330948565864642021371380048860997635655274989669492713625831968,4c00868b9c67828b1ab4e4db9bfc9604504a6498
2026-01-16 19:58,Friday,Will Amazon (AMZN) finish week of January 12 above $245?,AMZN,amzn-above-on-january-16-2026,1146534,2026-01-16,2026-01-16,245.0,0.0427615,238.0899963,-2.8204097,0.2578199,0.0555,0.9445,0.0,1.0,BUY_NO,0.0555,0.2152665,4.0,True,0,No,2026-01-17 08:58:59.914130+00:00,88323495310590784220171439163424861172445153660230694633372270798372970414046,106326795778240795198296597506548186495915449600049237725760496870150167384571,27af4fde7c4e8e4fdd203f82d531547214ddcbf6
2026-01-16 19:58,Friday,Will Amazon (AMZN) finish week of January 12 above $255?,AMZN,amzn-above-on-january-16-2026,1146536,2026-01-16,2026-01-16,255.0,0.0427615,238.0899963,-6.631374,0.5078174,0.471,0.529,0.0,1.0,BUY_NO,0.471,0.9274987,1.0,True,0,No,2026-01-17 08:58:59.914130+00:00,67675071991105999541991964276755185257156616005646673585024047267887666049368,36907861628900379914746788922770221827379972770292535307975985834712051608421,8cde3a296a37e93297d1c53fa12545f708f018f7
2026-01-16 19:58,Friday,Will Google (GOOGL) finish week of January 12 above $325?,GOOGL,googl-above-on-january-16-2026,1146558,2026-01-16,2026-01-16,325.0,0.0427615,329.7399902,1.4584585,1e-05,0.7745,0.2255,1.0,0.0,BUY_YES,0.2255,11.275,3.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,29460564848639337534861927512655223820515582828873857149304018877653471049763,23734349570811405534110514909436898107366006640073213312023318750882173818788,ad435ad1c6f99740304bda8d4245e8802a60aa4e
2026-01-16 19:58,Friday,Will Google (GOOGL) finish week of January 12 above $330?,GOOGL,googl-above-on-january-16-2026,1146559,2026-01-16,2026-01-16,330.0,0.0427615,329.7399902,-0.0787908,0.0483494,0.56,0.44,0.066776,0.933224,BUY_NO,0.493224,10.2012434,1.0,True,0,No,2026-01-17 08:58:59.914130+00:00,114382732641352885252558526985702066492902739427649124873719762062154072079494,95001945731152814676846381775679401814522691671582952442917148692413246485600,0c48ee6d8a36a3a173580a935dcedcebb23a3481
2026-01-16 19:58,Friday,Will Google (GOOGL) finish week of January 12 above $335?,GOOGL,googl-above-on-january-16-2026,1146560,2026-01-16,2026-01-16,335.0,0.0427615,329.7399902,-1.5701522,0.1328212,0.4705,0.5295,0.0,1.0,BUY_NO,0.4705,3.5423562,2.0,True,0,No,2026-01-17 08:58:59.914130+00:00,108293249169930288291992772580953271397765984070016424709238573555787524141245,44791354394036548900890072629112070194403452879604234978556369267683423279272,85f7e3b569d95dcc92d9544a43dda5e8a4c38851
2026-01-16 19:58,Friday,Will Google (GOOGL) finish week of January 12 above $340?,GOOGL,googl-above-on-january-16-2026,1146561,2026-01-16,2026-01-16,340.0,0.0427615,329.7399902,-3.0176499,0.2421951,0.1505,0.8495,0.0,1.0,BUY_NO,0.1505,0.6213999,4.0,True,0,No,2026-01-17 08:58:59.914130+00:00,57002065269789622117814503807417568726366586562577394450963496847470567267674,103315990638543698976606356996351284642287601490549160596657889902965081202517,c6c20cbcafaa9256a7d5651c50a8558739aae723
2026-01-16 19:58,Friday,Will Google (GOOGL) finish week of January 12 above $350?,GOOGL,googl-above-on-january-16-2026,1146565,2026-01-16,2026-01-16,350.0,0.0427615,329.7399902,-5.7885742,0.4296932,0.0305,0.9695,0.0,1.0,BUY_NO,0.0305,0.0709809,5.0,True,0,No,2026-01-17 08:58:59.914130+00:00,23636676323075519822731847962707110691489058353593605804408106206233058903141,74133801806662000109326265644303175349901185517137781269703082154651402731978,35b1ce70ea03e837dcb0328a97a90a452d0e976a
2026-01-16 19:58,Friday,Will Meta (META) finish week of January 12 above $600?,META,meta-above-on-january-16-2026,1146582,2026-01-16,2026-01-16,600.0,0.0427615,623.6049805,3.9341634,1e-05,0.8375,0.1625,1.0,0.0,BUY_YES,0.1625,8.125,4.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,20610253516426508190375410521401883475591118590089576710493940802670619816820,29133594297026735730314425042001008754646637982561649463774149025042548002223,4098b5a67a639ca7c4d9026ef8f1aed9d172a984
2026-01-16 19:58,Friday,Will Meta (META) finish week of January 12 above $610?,META,meta-above-on-january-16-2026,1146584,2026-01-16,2026-01-16,610.0,0.0427615,623.6049805,2.2303247,1e-05,0.5255,0.4745,1.0,0.0,BUY_YES,0.4745,23.725,1.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,85313774298707571389739299464031781038254891856047044637158513579004042875577,68814672557362111341287439575354880371913522120178036852630631172348247718628,720a23bf2fa12f7189628419a3e497c7e4c44ec4
2026-01-16 19:58,Friday,Will Meta (META) finish week of January 12 above $620?,META,meta-above-on-january-16-2026,1146586,2026-01-16,2026-01-16,620.0,0.0427615,623.6049805,0.5814485,1e-05,0.76,0.24,1.0,0.0,BUY_YES,0.24,12.0,3.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,64431885023647490828264697907949344099167439755445024158691040836961402056744,112200522593044254135401697546941529934414291532757347750305809003471034352899,52969816e0e3439a90f0753ae52a86a1331b2ac9
2026-01-16 19:58,Friday,Will Meta (META) finish week of January 12 above $630?,META,meta-above-on-january-16-2026,1146588,2026-01-16,2026-01-16,630.0,0.0427615,623.6049805,-1.0150825,0.1035246,0.31,0.69,0.0,1.0,BUY_NO,0.31,2.9944574,2.0,True,0,No,2026-01-17 08:58:59.914130+00:00,16909740554638422866583230805736277001275147594199837409797784159564981122689,19050726601632916546960726645634857063212714098186951821145416485692817508134,3e5e5f485b04ecc4ba88e23de73c29113d2af4b9
2026-01-16 19:58,Friday,Will Microsoft (MSFT) finish week of January 12 above $440?,MSFT,msft-above-on-january-16-2026,1146504,2026-01-16,2026-01-16,440.0,0.0427615,462.0400085,5.0090929,1e-05,0.563,0.437,1.0,0.0,BUY_YES,0.437,21.85,1.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,3473617962038284849831502771272464118285403202657185044203448116314397819421,18890566009096389576759369386482461007886135320987451437444977707757608889258,81bdc6904be880c3b97309950c46c2aba4fc4d08
2026-01-16 19:58,Friday,Will Microsoft (MSFT) finish week of January 12 above $460?,MSFT,msft-above-on-january-16-2026,1146506,2026-01-16,2026-01-16,460.0,0.0427615,462.0400085,0.4434801,1e-05,0.6,0.4,1.0,0.0,BUY_YES,0.4,20.0,2.0,True,0,No,2026-01-17 08:58:59.914130+00:00,77607581131788096508000296513064731594377743615688055112724795251446827028422,6302450699992137086003699838742854223760799985089737128864504517664291948991,37f19a478456e7deabbbfcef690331123944464e
2026-01-16 19:58,Friday,Will Microsoft (MSFT) finish week of January 12 above $470?,MSFT,msft-above-on-january-16-2026,1146507,2026-01-16,2026-01-16,470.0,0.0427615,462.0400085,-1.6936152,0.1367274,0.0375,0.9625,0.0,1.0,BUY_NO,0.0375,0.2742684,3.0,True,0,No,2026-01-17 08:58:59.914130+00:00,110639463799792745701511751665970701708702234168550263842958648775662592639913,546105867046186775669011308496381034810991987824833403708230589919366108557,9ef04cf63bafea6cb5a291141cbc9647d356ae4d
2026-01-16 19:58,Friday,Will NVIDIA (NVDA) finish week of January 12 above $160?,NVDA,nvda-above-on-january-16-2026,1146636,2026-01-16,2026-01-16,160.0,0.0427615,187.8849945,17.4281216,1e-05,0.9635,0.0365,1.0,0.0,BUY_YES,0.0365,1.825,4.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,75206852432875529920809646533712889743545466623307774669869936370402299947048,110927289107365106651261301254849491817794948017563933300423728985449925221764,87d442d9a60f12a68ea731a2ebef5589d59a6ff2
2026-01-16 19:58,Friday,Will NVIDIA (NVDA) finish week of January 12 above $170?,NVDA,nvda-above-on-january-16-2026,1146638,2026-01-16,2026-01-16,170.0,0.0427615,187.8849945,10.520585,1e-05,0.89,0.11,1.0,0.0,BUY_YES,0.11,5.5,2.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,94211899726170202972097559707072715996782073665870948351463325849798855958612,65014754703091498324526071706869810266250182010830607105452343135984781878825,c754f656b3cb823ed64d9d9ade55000ff884b119
2026-01-16 19:58,Friday,Will NVIDIA (NVDA) finish week of January 12 above $180?,NVDA,nvda-above-on-january-16-2026,1146640,2026-01-16,2026-01-16,180.0,0.0427615,187.8849945,4.3805525,1e-05,0.941,0.059,1.0,0.0,BUY_YES,0.059,2.95,3.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,48245274168429110332884620010880151804389435552827466913021201266254843752178,105689758028831114317668730800628451875935597114313201694536395554604946167051,f38e1302c249e118bbaa91c60559158d19c49447
2026-01-16 19:58,Friday,Will NVIDIA (NVDA) finish week of January 12 above $185?,NVDA,nvda-above-on-january-16-2026,1146641,2026-01-16,2026-01-16,185.0,0.0427615,187.8849945,1.5594565,1e-05,0.9695,0.0305,1.0,0.0,BUY_YES,0.0305,1.525,5.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,78167922302211573904336784021103791344319141866969587742184015737104361093630,27375833858005034283115144603542570582331718238160615505524388097312558442260,4e32e5da0818433d6bc9c7fb14e7007fcf17bb46
2026-01-16 19:58,Friday,Will NVIDIA (NVDA) finish week of January 12 above $190?,NVDA,nvda-above-on-january-16-2026,1146642,2026-01-16,2026-01-16,190.0,0.0427615,187.8849945,-1.1131608,0.1328212,0.1155,0.8845,0.0,1.0,BUY_NO,0.1155,0.8695901,1.0,True,0,No,2026-01-17 08:58:59.914130+00:00,114958715571880458476820922292314088861159537594026387549965043415865661622943,36614987249247462770373339302942862794354497876509550930670084788594539910051,6827e01a0615bdcd41f15b9e4003933aef1636e1
2026-01-16 19:58,Friday,Will Opendoor (OPEN) finish week of January 12 above $6.50?,OPEN,open-above-on-january-16-2026,1146702,2026-01-16,2026-01-16,6.0,0.0427615,6.7498999,12.4983311,1.5625022,0.765,0.235,1.0,0.0,BUY_YES,0.235,0.1503998,2.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,18819554537230400260786002372430005837277397432689705990680312843822103028784,82280066406715564570387636629611770870367231740855101522726849827134841645521,d6376eb4d441938f5fabf72c1baedd0a324b26d1
2026-01-16 19:58,Friday,Will Opendoor (OPEN) finish week of January 12 above $7.00?,OPEN,open-above-on-january-16-2026,1146703,2026-01-16,2026-01-16,7.0,0.0427615,6.7498999,-3.5728591,0.6406286,0.458,0.542,1e-07,0.9999999,BUY_NO,0.4579999,0.7149227,1.0,True,0,No,2026-01-17 08:58:59.914130+00:00,46768252111209528945351127915671444464530797970637851605856280082855521053052,7826188209457457007761182343869029867474806377693616316426544275221905236042,98749b4f1ba72192f7dfd4e5accf626814e7ccff
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $171?,PLTR,pltr-above-on-january-16-2026,1146683,2026-01-16,2026-01-16,171.0,0.0427615,171.1600037,0.0935694,1e-05,0.52,0.48,1.0,0.0,BUY_YES,0.48,24.0,2.0,True,0,No,2026-01-17 08:58:59.914130+00:00,72527633973124040081685402494274055416438511450227892521092104899918773578393,78117422057426843171615496591969106599413961738380979512209556427830971976181,3d9237523e4da26b5b39aeeaa05be4603c2ebd8e
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $172?,PLTR,pltr-above-on-january-16-2026,1146684,2026-01-16,2026-01-16,172.0,0.0427615,171.1600037,-0.48837,0.1386805,0.52,0.48,0.0005551,0.9994449,BUY_NO,0.5194449,3.7456232,1.0,True,0,No,2026-01-17 08:58:59.914130+00:00,92771500262092686152330159554669793662039807656423620887928881027704311437426,29528107697757855512014729191723986251246613770918321201660869470761028547422,99234b7a27f49864211f1bd23f629dddad33726e
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $173?,PLTR,pltr-above-on-january-16-2026,1146685,2026-01-16,2026-01-16,173.0,0.0427615,171.1600037,-1.0635817,0.1386805,0.215,0.785,0.0,1.0,BUY_NO,0.215,1.5503261,6.0,True,0,No,2026-01-17 08:58:59.914130+00:00,105723584420509680104386655426781331464625379232854553251062297791781727280502,82470350251725858631531982998204177852590079895162397263526896134953455427504,4ea54842ea8d5234b7472db60241ecafe89e04ed
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $174?,PLTR,pltr-above-on-january-16-2026,1146686,2026-01-16,2026-01-16,174.0,0.0427615,171.1600037,-1.6321818,0.1953205,0.0635,0.9365,0.0,1.0,BUY_NO,0.0635,0.3251067,8.0,True,0,No,2026-01-17 08:58:59.914130+00:00,12653383002310292076284649681064956350285644800463960512678195204792503161838,49669208574211924444545489182680405965405243688889995956825265136610818082430,0a5af655d9e51245ce712de87738c849bb4f6d4a
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $177?,PLTR,pltr-above-on-january-16-2026,1146689,2026-01-16,2026-01-16,177.0,0.0427615,171.1600037,-3.299433,0.3046945,0.0905,0.9095,0.0,1.0,BUY_NO,0.0905,0.2970188,7.0,True,0,No,2026-01-17 08:58:59.914130+00:00,73605294852763608512214393632538616735502127944166445832964005655783415818129,105125158577052127383715228590920587962882969973898222135565246595711568639943,f7d7fcea7e180c2fbdd1524561e430fc5b5dedbf
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $178?,PLTR,pltr-above-on-january-16-2026,1146690,2026-01-16,2026-01-16,178.0,0.0427615,171.1600037,-3.8426946,0.3046945,0.4755,0.5245,0.0,1.0,BUY_NO,0.4755,1.5605795,3.0,True,0,No,2026-01-17 08:58:59.914130+00:00,33038014527824021904811244220954372261084401681792391480681247891265657027642,45188059583312338148260925654137900674536144291369572079316981791952444772939,f68f18d10440ab6290d57a225eef92f639770de0
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $179?,PLTR,pltr-above-on-january-16-2026,1146691,2026-01-16,2026-01-16,179.0,0.0427615,171.1600037,-4.3798862,0.3984435,0.4725,0.5275,0.0,1.0,BUY_NO,0.4725,1.1858645,4.0,True,0,No,2026-01-17 08:58:59.914130+00:00,53875583053760133169403320092046656969330128807715992838484004770342517289956,83316527115722177292184994826599433049846953197956823324399006927617650722600,ef4a38f42870441555c7a4e0104a1368b8155e31
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $180?,PLTR,pltr-above-on-january-16-2026,1146692,2026-01-16,2026-01-16,180.0,0.0427615,171.1600037,-4.9111091,0.3984435,0.4755,0.5245,0.0,1.0,BUY_NO,0.4755,1.1933938,3.0,True,0,No,2026-01-17 08:58:59.914130+00:00,59862374050205100587391674098254854412382179042897918266883714667467463658637,14023772351019875347891999279595197123723240410433295352762931126769784803891,dfd27f91fcf093b5a531ef2f4e4f262f67b5b6b8
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $181?,PLTR,pltr-above-on-january-16-2026,1146693,2026-01-16,2026-01-16,181.0,0.0427615,171.1600037,-5.4364621,0.3984435,0.4715,0.5285,0.0,1.0,BUY_NO,0.4715,1.1833547,5.0,True,0,No,2026-01-17 08:58:59.914130+00:00,107369937962884116135897128918080251221324164547041869239862447546071025627775,51022506642966375876278404903687076573873267059710106029126054347086919008435,6bfc7f368e55a75214a239d799af77f6f02a2ff7
2026-01-16 19:58,Friday,Will Palantir (PLTR) finish week of January 12 above $183?,PLTR,pltr-above-on-january-16-2026,1146695,2026-01-16,2026-01-16,183.0,0.0427615,171.1600037,-6.4699434,0.500005,0.0605,0.9395,0.0,1.0,BUY_NO,0.0605,0.1209988,9.0,True,0,No,2026-01-17 08:58:59.914130+00:00,15123153343820206806722661737891408718507910311020067419933379665018195377659,78101644872216373970405836379626024575151026244418742398523608059289936998639,9f44758b5803cf139f7e342de81afa76d41fbd70
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $425?,TSLA,tsla-above-on-january-16-2026,1146615,2026-01-16,2026-01-16,425.0,0.0427615,440.2399902,3.5858801,1e-05,0.945,0.055,1.0,0.0,BUY_YES,0.055,2.75,6.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,105504241175911721476287455973855322668414728319798004321696452997998893453321,64727047877093449665351726672374009848713831359754071793218978655022149808208,0cf8412dbcfd908882d056400efccc128134d20c
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $430?,TSLA,tsla-above-on-january-16-2026,1146616,2026-01-16,2026-01-16,430.0,0.0427615,440.2399902,2.3813931,1e-05,0.7745,0.2255,1.0,0.0,BUY_YES,0.2255,11.275,4.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,740261102356380796907060130698897625817350572262647119336142572034043436423,63097602064501081533834312345720140343261936373364001992581866361951141398195,2f36e4cb1370d33dda8f3588a93f10dbdfa402a3
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $435?,TSLA,tsla-above-on-january-16-2026,1146617,2026-01-16,2026-01-16,435.0,0.0427615,440.2399902,1.2045955,1e-05,0.76,0.24,1.0,0.0,BUY_YES,0.24,12.0,3.0,True,1,Yes,2026-01-17 08:58:59.914130+00:00,94970705529918687119124551323054595034465888499167075782814757904593115436007,102708651331432547558963458086878665392238764669001189195638013228426515193966,e624a5df1042f392d156ab31803d8dc3a3185bac
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $440?,TSLA,tsla-above-on-january-16-2026,1146618,2026-01-16,2026-01-16,440.0,0.0427615,440.2399902,0.0545432,0.0798432,0.49,0.51,0.737225,0.262775,BUY_YES,0.247225,3.0963814,2.0,True,0,No,2026-01-17 08:58:59.914130+00:00,1123181487724880513439973775691135905617185922999675785735346651665310465600,66555238147087141326890781393544796816157189568914597302937861704780416330109,27453ebf6b3b0ba75d3a26122d07e7564873a0c1
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $445?,TSLA,tsla-above-on-january-16-2026,1146619,2026-01-16,2026-01-16,445.0,0.0427615,440.2399902,-1.0696651,0.120126,0.335,0.665,0.0,1.0,BUY_NO,0.335,2.7887385,1.0,True,0,No,2026-01-17 08:58:59.914130+00:00,61866077353000726027432259875369084269987289863959717686918066951441649744779,84757664315713010803885221277692479782186817515602323470690647284604160570450,ecf368aa8a2d03df7d9606693abb934d6300ebc6
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $450?,TSLA,tsla-above-on-january-16-2026,1146620,2026-01-16,2026-01-16,450.0,0.0427615,440.2399902,-2.1688911,0.1875081,0.0305,0.9695,0.0,1.0,BUY_NO,0.0305,0.1626596,9.0,True,0,No,2026-01-17 08:58:59.914130+00:00,54026796755798880029508561147784173771611738994549445142695508290451502739395,114600741304650600531207314070226363759816350624803258290542162655984454813624,9987499f89818e2c34fb9f9e4315be707d0e5e8b
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $455?,TSLA,tsla-above-on-january-16-2026,1146621,2026-01-16,2026-01-16,455.0,0.0427615,440.2399902,-3.2439582,0.2695386,0.061,0.939,0.0,1.0,BUY_NO,0.061,0.2263127,5.0,True,0,No,2026-01-17 08:58:59.914130+00:00,2871128455592533655512236482929601138551071717535948407288348994785767512671,96788522591619208935888351556499881646554410169186409543952363687553539240589,82c6c78f2fcedddff144c6198e8164ee65a35299
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $460?,TSLA,tsla-above-on-january-16-2026,1146622,2026-01-16,2026-01-16,460.0,0.0427615,440.2399902,-4.2956543,0.3203193,0.049,0.951,0.0,1.0,BUY_NO,0.049,0.1529724,7.0,True,0,No,2026-01-17 08:58:59.914130+00:00,43469291217825965358831137204602173010073075320512239227971013328523270249912,10295555384923618358528611277194851061536615651726029460666826155700450966745,91caa340606d59ea830819523e8c213242628166
2026-01-16 19:58,Friday,Will Tesla (TSLA) finish week of January 12 above $465?,TSLA,tsla-above-on-january-16-2026,1146623,2026-01-16,2026-01-16,465.0,0.0427615,440.2399902,-5.3247333,0.3906311,0.0405,0.9595,0.0,1.0,BUY_NO,0.0405,0.1036784,8.0,True,0,No,2026-01-17 08:58:59.914130+00:00,55784631183486385063291745461797781947562197756782451775732265440279530196556,41230450048549730886671536692611958622726043400561535633528279982020300476104,76d7e33d1bd01e490ed50b1af93ec4756cad1259
