n_strikes,mean_ΔP_atm,mean_time_norm_ΔP_atm,mean_abs_pm_minus_rn_atm,strike_at_max_signal,moneyness_pct_at_max_signal,max_ΔP,max_time_norm_ΔP,best_side_at_max_signal,slope_ΔP_vs_strike,pm_median_strike,rn_median_strike,median_strike_diff_pm_minus_rn,ticker,week_id,weekday,chosen_strike,chosen_side,chosen_yes_price,chosen_no_price,chosen_rn_yes,chosen_p_hat,chosen_best_ev,chosen_trade_pnl,chosen_win,chosen_ΔP,chosen_time_norm_ΔP
4,0.16775,7.186649925,0.16775,255.0,0.6196026,0.4975,24.875,BUY_YES,-0.009540000000000035,255.02793296089385,257.5,-2.4720670391061503,AAPL,2026-01-16,Friday,255.0,BUY_YES,0.5025,0.4975,1.0,0.75125,0.24875000000000003,0.49750000000000005,1,0.4975,24.875
4,0.2021666666666667,3.4234830000000005,0.20216666666666663,235.0,1.3148921,0.111,5.55,BUY_YES,0.012557142857142897,239.33184855233853,237.5,1.8318485523385277,AMZN,2026-01-16,Friday,255.0,BUY_NO,0.471,0.529,0.0,0.2355,0.23549999999999993,0.471,1,0.471,0.9274987
4,0.334931,6.4099998750000005,0.33493100000000003,325.0,1.4584585,0.2255,11.275,BUY_YES,-0.004954479999999761,333.3519553072626,327.6788852408425,5.6730700664201095,GOOGL,2026-01-16,Friday,330.0,BUY_NO,0.56,0.44,0.066776,0.313388,0.246612,0.56,1,0.493224,10.2012434
4,0.29675,11.71111435,0.29674999999999996,610.0,2.2303247,0.4745,23.725,BUY_YES,0.0020800000000000553,625.7777777777778,625.0,0.7777777777778283,META,2026-01-16,Friday,610.0,BUY_YES,0.5255,0.4745,1.0,0.76275,0.23725000000000007,0.47450000000000003,1,0.4745,23.725
2,0.4,20.0,0.4,440.0,5.0090929,0.437,21.85,BUY_YES,-0.0018500000000000042,,,,MSFT,2026-01-16,Friday,440.0,BUY_YES,0.563,0.437,1.0,0.7815,0.21850000000000003,0.43700000000000006,1,0.437,21.85
3,0.08725,1.90979505,0.08725000000000002,170.0,10.520585,0.11,5.5,BUY_YES,0.00027499999999999324,185.34221683827982,185.0,0.34221683827982474,NVDA,2026-01-16,Friday,190.0,BUY_NO,0.1155,0.8845,0.0,0.05775,0.05775000000000008,0.11550000000000005,1,0.1155,0.8695901
2,0.4579999,0.7149227,0.4579999,7.0,-3.5728591,0.4579999,0.7149227,BUY_NO,0.22299990000000017,6.863192182410423,6.500000050000005,0.36319213241041837,OPEN,2026-01-16,Friday,7.0,BUY_NO,0.458,0.542,1e-07,0.22900005,0.22899994999999995,0.45799999999999996,1,0.4579999,0.7149227
10,0.3489931125,4.232239075000001,0.3489931125,171.0,0.0935694,0.48,24.0,BUY_YES,-0.005058941424802028,172.0655737704918,171.50027770415358,0.5652960663382203,PLTR,2026-01-16,Friday,172.0,BUY_NO,0.52,0.48,0.0005551,0.26027755,0.25972244999999994,0.52,1,0.5194449,3.7456232
6,0.19395416666666665,5.3560721,0.19395416666666665,435.0,1.2045955,0.24,12.0,BUY_YES,0.0004277857142856416,439.81481481481484,441.60890501542946,-1.7940902006146189,TSLA,2026-01-16,Friday,445.0,BUY_NO,0.335,0.665,0.0,0.1675,0.16749999999999998,0.33499999999999996,1,0.335,2.7887385
